,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,671.838,-420.569,19,6,2.0924,1.8495,0.0,-2.5,9.0
1,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-522.498,408.85,3,1,-0.8702,-0.6109,0.0,-2.5,9.0
2,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-597.144,-88.776,2,4,1.7371,-0.4261,0.0,-2.5,9.0
3,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-597.144,408.851,2,1,-1.5313,0.0949,0.0,-2.5,9.0
4,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-671.79,-88.775,1,4,-3.2046,0.5654,0.0,-2.5,9.0
5,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-671.79,408.853,1,1,-1.9721,0.3094,0.0,-2.5,9.0
6,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-522.498,-88.777,3,4,4.4684,0.5785,0.0,-2.5,9.0
7,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,408.851,4,1,-0.1143,-0.0926,0.0,-2.5,9.0
8,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,408.852,5,1,0.0982,-2.3991,0.0,-2.5,9.0
9,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,223.962,-88.77,13,4,-2.263,1.0686,0.0,-2.5,9.0
10,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,223.962,408.854,13,1,0.1846,1.0755,0.0,-2.5,9.0
11,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,149.316,-88.77,12,4,0.9306,1.5547,0.0,-2.5,9.0
12,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,149.316,408.853,12,1,-2.1275,2.8456,0.0,-2.5,9.0
13,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,74.67,-88.77,11,4,2.2866,0.7802,0.0,-2.5,9.0
14,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,74.67,408.854,11,1,-2.5119,2.3908,0.0,-2.5,9.0
15,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,0.024,-88.77,10,4,4.1549,1.2298,0.0,-2.5,9.0
16,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,0.024,408.854,10,1,0.0191,3.028,0.0,-2.5,9.0
17,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-74.622,-88.771,9,4,7.2043,0.8691,0.0,-2.5,9.0
18,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-74.622,408.853,9,1,1.5461,1.819,0.0,-2.5,9.0
19,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-149.268,-88.773,8,4,5.9844,0.3402,0.0,-2.5,9.0
20,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-149.268,408.85,8,1,-1.0917,1.6852,0.0,-2.5,9.0
21,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,-88.773,7,4,7.2506,0.2585,0.0,-2.5,9.0
22,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,408.851,7,1,-0.1111,0.8928,0.0,-2.5,9.0
23,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,-88.773,6,4,4.0547,-0.7105,0.0,-2.5,9.0
24,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,408.853,6,1,0.2269,-1.4707,0.0,-2.5,9.0
25,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,-88.774,5,4,7.8371,-0.035,0.0,-2.5,9.0
26,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,-88.776,4,4,4.4663,0.4539,0.0,-2.5,9.0
27,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,298.608,408.858,14,1,-1.416,1.3008,0.0,-2.5,9.0
28,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,298.608,-88.767,14,4,0.2086,2.0725,0.0,-2.5,9.0
29,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,373.254,408.86,15,1,-2.1478,2.2104,0.0,-2.5,9.0
30,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,373.254,-88.766,15,4,-3.6443,1.092,0.0,-2.5,9.0
31,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,-420.576,7,6,0.1306,-0.5211,0.0,-2.5,9.0
32,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,77.037,7,3,9.4142,-0.4977,0.0,-2.5,9.0
33,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,-420.577,6,6,-2.0034,0.3412,0.0,-2.5,9.0
34,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,77.037,6,3,7.2313,-1.5809,0.0,-2.5,9.0
35,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,-420.579,5,6,-2.1166,-0.9431,0.0,-2.5,9.0
36,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,77.037,5,3,9.0666,-0.7375,0.0,-2.5,9.0
37,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,-420.581,4,6,-4.821,0.7311,0.0,-2.5,9.0
38,G2647FB101FQ-007E,2019-06-01 03:49:01,L2E9501A5251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,77.036,4,3,7.268,-1.2864,0.0,-2.5,9.0
