,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-671.79,408.852,1,1,2.4256,-3.5602,-2.0,-1.0,0.0
1,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,522.546,76.936,17,3,-9.3459,-3.147,-2.0,-1.0,0.0
2,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,522.546,-420.555,17,6,0.2134,2.8643,-2.0,-1.0,0.0
3,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,597.192,76.932,18,3,-6.1055,-2.3839,-2.0,-1.0,0.0
4,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,597.192,-420.558,18,6,-1.2933,3.3244,-2.0,-1.0,0.0
5,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,671.838,76.924,19,3,-5.8884,-1.6749,-2.0,-1.0,0.0
6,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,671.838,-420.566,19,6,-1.204,4.1435,-2.0,-1.0,0.0
7,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,447.9,-420.547,16,6,0.848,5.8128,-2.0,-1.0,0.0
8,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,447.9,76.942,16,3,-6.6656,-1.8383,-2.0,-1.0,0.0
9,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,373.254,76.949,15,3,-9.4746,-1.5179,-2.0,-1.0,0.0
10,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-298.56,-420.485,6,6,3.3276,6.0827,-2.0,-1.0,0.0
11,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-223.914,76.996,7,3,4.063,-1.7574,-2.0,-1.0,0.0
12,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-223.914,-420.492,7,6,4.0561,3.2646,-2.0,-1.0,0.0
13,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-149.268,76.989,8,3,4.7341,-0.9497,-2.0,-1.0,0.0
14,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-149.268,-420.5,8,6,3.9082,2.8216,-2.0,-1.0,0.0
15,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-74.622,76.984,9,3,2.8597,-2.1016,-2.0,-1.0,0.0
16,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,-74.622,-420.505,9,6,0.6317,-0.6932,-2.0,-1.0,0.0
17,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,0.024,76.978,10,3,1.0106,-1.2536,-2.0,-1.0,0.0
18,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,0.024,-420.51,10,6,2.7678,-0.3505,-2.0,-1.0,0.0
19,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,74.67,76.971,11,3,-0.4135,-3.0356,-2.0,-1.0,0.0
20,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,74.67,-420.516,11,6,1.972,0.6536,-2.0,-1.0,0.0
21,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,149.316,76.964,12,3,-4.972,-2.3497,-2.0,-1.0,0.0
22,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,149.316,-420.524,12,6,3.0278,-2.1605,-2.0,-1.0,0.0
23,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,223.962,76.957,13,3,-7.7374,-2.2373,-2.0,-1.0,0.0
24,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,223.962,-420.53,13,6,3.9697,3.5979,-2.0,-1.0,0.0
25,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,298.608,76.953,14,3,-6.8505,-2.3711,-2.0,-1.0,0.0
26,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,298.608,-420.534,14,6,3.7764,3.0952,-2.0,-1.0,0.0
27,G2647FB101FQ-007E,2019-05-17 05:16:49,L2E9327A2062,OC_4,1F1B647FH1A006,A006,B,1,373.254,-420.539,15,6,1.4421,4.1556,-2.0,-1.0,0.0
