,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-671.79,408.844,1,1,-3.9828,-0.4312,-1.0,-3.0,-8.0
1,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,522.546,76.935,17,3,-2.9401,-1.3463,-1.0,-3.0,-8.0
2,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,522.546,-420.555,17,6,6.125,3.8266,-1.0,-3.0,-8.0
3,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,597.192,76.931,18,3,-5.1096,-0.2983,-1.0,-3.0,-8.0
4,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,597.192,-420.559,18,6,4.0229,3.2536,-1.0,-3.0,-8.0
5,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,671.838,76.924,19,3,-0.567,0.6521,-1.0,-3.0,-8.0
6,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,671.838,-420.567,19,6,4.471,3.9494,-1.0,-3.0,-8.0
7,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,447.9,-420.549,16,6,3.125,4.008,-1.0,-3.0,-8.0
8,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,447.9,76.94,16,3,-4.6921,-0.166,-1.0,-3.0,-8.0
9,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,373.254,76.946,15,3,-4.3267,-0.9363,-1.0,-3.0,-8.0
10,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-298.56,-420.49,6,6,-1.9848,5.8437,-1.0,-3.0,-8.0
11,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-223.914,76.992,7,3,2.5597,2.5196,-1.0,-3.0,-8.0
12,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-223.914,-420.495,7,6,0.9728,5.5591,-1.0,-3.0,-8.0
13,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-149.268,76.984,8,3,0.9779,1.4998,-1.0,-3.0,-8.0
14,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-149.268,-420.504,8,6,2.0833,4.6328,-1.0,-3.0,-8.0
15,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-74.622,76.98,9,3,-0.1333,2.2879,-1.0,-3.0,-8.0
16,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,-74.622,-420.508,9,6,1.3532,4.8294,-1.0,-3.0,-8.0
17,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,0.024,76.974,10,3,-0.896,0.6409,-1.0,-3.0,-8.0
18,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,0.024,-420.514,10,6,1.7165,4.3562,-1.0,-3.0,-8.0
19,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,74.67,76.968,11,3,-3.1834,1.0587,-1.0,-3.0,-8.0
20,G2647FB101FQ-007E,2019-05-15 05:14:05,L2E9417A2192,OC_4,1F1B647FH1A001,A001,B,2,74.67,-420.52,11,6,0.7034,4.8735,-1.0,-3.0,-8.0
