,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,671.838,-420.568,19,6,1.8832,-0.15,0.0,-2.0,10.0
1,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-522.498,408.827,3,1,-1.498,-0.7144,0.0,-2.0,10.0
2,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-597.144,-88.668,2,4,-0.5601,0.035,0.0,-2.0,10.0
3,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-597.144,408.835,2,1,-2.1136,-0.0992,0.0,-2.0,10.0
4,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-671.79,-88.658,1,4,-4.9674,-0.3452,0.0,-2.0,10.0
5,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-671.79,408.844,1,1,-2.4444,0.2699,0.0,-2.0,10.0
6,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-522.498,-88.674,3,4,2.4977,0.7239,0.0,-2.0,10.0
7,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-447.852,408.821,4,1,-0.7828,-0.0675,0.0,-2.0,10.0
8,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,-373.206,408.815,5,1,-0.7292,-1.8224,0.0,-2.0,10.0
9,G2647FB101FQ-007E,2019-05-16 22:40:34,L2E9420A5062,OC_7,1F2R647FH1A004,A004,B,2,223.962,-88.738,13,4,-5.0448,1.8254,0.0,-2.0,10.0
