,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-682.535,376.579,1,1,2.4813,-5.9666,-2.5,-0.5,0.0
1,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,460.571,-387.807,23,6,0.4845,2.2322,-2.5,-0.5,0.0
2,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,528.953,70.792,24,3,-6.3072,-5.3697,-2.5,-0.5,0.0
3,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,528.953,-387.806,24,6,-0.3687,1.6509,-2.5,-0.5,0.0
4,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,545.721,70.792,25,3,2.5803,-4.6248,-2.5,-0.5,0.0
5,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,545.721,-387.806,25,6,1.8297,2.6775,-2.5,-0.5,0.0
6,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,614.103,70.794,26,3,-0.9588,-5.229,-2.5,-0.5,0.0
7,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,614.103,-387.804,26,6,0.4084,0.8387,-2.5,-0.5,0.0
8,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,682.485,70.794,27,3,-5.2228,-6.1888,-2.5,-0.5,0.0
9,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,682.485,-387.805,27,6,-1.2083,-0.787,-2.5,-0.5,0.0
10,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,460.571,70.79,23,3,-2.7174,-3.8878,-2.5,-0.5,0.0
11,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,392.189,-387.806,22,6,2.5174,3.6954,-2.5,-0.5,0.0
12,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,375.421,-387.806,21,6,2.5449,4.3241,-2.5,-0.5,0.0
13,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-307.089,-387.816,8,6,0.6425,4.0189,-2.5,-0.5,0.0
14,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-238.707,70.781,9,3,-0.473,-4.5904,-2.5,-0.5,0.0
15,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-238.707,-387.815,9,6,-0.6575,6.3798,-2.5,-0.5,0.0
16,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-221.939,70.781,10,3,5.5565,-2.0144,-2.5,-0.5,0.0
17,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-221.939,-387.815,10,6,0.7018,4.7457,-2.5,-0.5,0.0
18,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-153.557,70.781,11,3,1.2964,-2.5747,-2.5,-0.5,0.0
19,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-153.557,-387.815,11,6,0.2786,5.3161,-2.5,-0.5,0.0
20,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-85.175,70.783,12,3,-2.6079,-3.1669,-2.5,-0.5,0.0
21,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-85.175,-387.813,12,6,-1.3411,5.4877,-2.5,-0.5,0.0
22,G2792TD001FQ-004E,2019-06-17 12:23:57,L2E9516A2202,OC_4,1F1B792FH1A001,A001,B,1,-68.407,70.783,13,3,4.9516,-2.9976,-2.5,-0.5,0.0
