,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,-671.79,408.853,1,1,-3.8183,-0.0182,-1.5,-4.0,10.0
1,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,522.546,77.048,17,3,-5.6337,-4.3108,-1.5,-4.0,10.0
2,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,522.546,-420.571,17,6,1.5953,-0.8616,-1.5,-4.0,10.0
3,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,597.192,77.051,18,3,-1.1571,-4.2971,-1.5,-4.0,10.0
4,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,597.192,-420.568,18,6,1.3977,-0.8473,-1.5,-4.0,10.0
5,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,671.838,77.051,19,3,1.6679,-3.0489,-1.5,-4.0,10.0
6,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,671.838,-420.569,19,6,2.4528,-3.5681,-1.5,-4.0,10.0
7,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,447.9,-420.57,16,6,1.3582,-1.5271,-1.5,-4.0,10.0
8,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,447.9,77.047,16,3,-2.7892,-3.8352,-1.5,-4.0,10.0
9,G2647FB101FQ-007E,2019-06-01 16:36:38,L2E9427A1062,OC_4,1F1B647FH1A002,A002,A,2,373.254,77.046,15,3,-5.1224,-4.0648,-1.5,-4.0,10.0
