,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,-671.79,408.846,1,1,-1.2361,-1.0555,-1.5,-1.5,-2.0
1,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,522.546,76.938,17,3,0.9039,-3.0589,-1.5,-1.5,-2.0
2,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,522.546,-420.554,17,6,7.0755,2.2728,-1.5,-1.5,-2.0
3,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,597.192,76.935,18,3,-1.8755,-1.7299,-1.5,-1.5,-2.0
4,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,597.192,-420.558,18,6,5.0916,1.1129,-1.5,-1.5,-2.0
5,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,671.838,76.928,19,3,2.6214,-1.1973,-1.5,-1.5,-2.0
6,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,671.838,-420.565,19,6,5.7719,1.9904,-1.5,-1.5,-2.0
7,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,447.9,-420.547,16,6,3.9775,2.0686,-1.5,-1.5,-2.0
8,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,447.9,76.943,16,3,-2.8476,-1.8256,-1.5,-1.5,-2.0
9,G2647FB101FQ-007E,2019-05-22 07:34:36,L2E9421A6062,OC_4,1F1B647FH1A001,A001,B,2,373.254,76.949,15,3,-1.0551,-2.4675,-1.5,-1.5,-2.0
