,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,671.838,-420.574,19,6,-4.4792,-0.0381,-2.5,-2.5,5.0
1,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-522.498,408.851,3,1,2.6961,-4.7732,-2.5,-2.5,5.0
2,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-597.144,-88.779,2,4,2.9581,-2.2543,-2.5,-2.5,5.0
3,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-597.144,408.852,2,1,2.9445,-4.6286,-2.5,-2.5,5.0
4,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-671.79,-88.777,1,4,-1.3678,-1.9791,-2.5,-2.5,5.0
5,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-671.79,408.854,1,1,4.428,-4.2193,-2.5,-2.5,5.0
6,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-522.498,-88.78,3,4,7.538,-2.9939,-2.5,-2.5,5.0
7,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-447.852,408.852,4,1,2.9919,-4.4803,-2.5,-2.5,5.0
8,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,-373.206,408.854,5,1,2.7835,-2.6221,-2.5,-2.5,5.0
9,G2647FB101FQ-007E,2019-06-04 14:38:45,L2E9504A7192,OC_7,1F2R647FH1A006,A006,B,2,223.962,-88.773,13,4,-6.4339,-0.2535,-2.5,-2.5,5.0
