,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,671.838,-420.567,19,6,0.0539,2.7373,-0.5,-1.0,11.0
1,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-522.498,408.832,3,1,-0.7403,-4.7188,-0.5,-1.0,11.0
2,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-597.144,-88.666,2,4,4.7833,1.6774,-0.5,-1.0,11.0
3,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-597.144,408.839,2,1,-0.009,-2.9802,-0.5,-1.0,11.0
4,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-671.79,-88.66,1,4,2.1333,2.781,-0.5,-1.0,11.0
5,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-671.79,408.848,1,1,0.2931,-3.3043,-0.5,-1.0,11.0
6,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-522.498,-88.674,3,4,3.5002,2.8122,-0.5,-1.0,11.0
7,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-447.852,408.825,4,1,0.9969,-5.2298,-0.5,-1.0,11.0
8,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,-373.206,408.82,5,1,1.8286,-6.3798,-0.5,-1.0,11.0
9,G2647FB101FQ-007E,2019-05-24 03:40:44,L2E9427A5092,OC_7,1F2R647FH1A001,A001,B,2,223.962,-88.734,13,4,-0.1435,0.99,-0.5,-1.0,11.0
