,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,671.838,-420.566,19,6,-3.7222,4.6106,-1.5,-2.5,11.0
1,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-522.498,408.832,3,1,3.1363,-1.9877,-1.5,-2.5,11.0
2,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-597.144,-88.662,2,4,1.8764,1.5744,-1.5,-2.5,11.0
3,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-597.144,408.84,2,1,3.1093,-2.3528,-1.5,-2.5,11.0
4,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-671.79,-88.655,1,4,-1.0938,0.285,-1.5,-2.5,11.0
5,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-671.79,408.849,1,1,1.1047,-0.3462,-1.5,-2.5,11.0
6,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-522.498,-88.67,3,4,5.9766,1.2356,-1.5,-2.5,11.0
7,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-447.852,408.826,4,1,4.3264,0.2193,-1.5,-2.5,11.0
8,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-373.206,408.82,5,1,3.6474,2.4998,-1.5,-2.5,11.0
9,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,223.962,-88.733,13,4,-10.4353,1.2663,-1.5,-2.5,11.0
10,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,223.962,408.766,13,1,-2.0007,0.3153,-1.5,-2.5,11.0
11,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,149.316,-88.726,12,4,-2.8612,0.9357,-1.5,-2.5,11.0
12,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,149.316,408.773,12,1,1.4584,-1.3592,-1.5,-2.5,11.0
13,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,74.67,-88.719,11,4,-3.9759,0.902,-1.5,-2.5,11.0
14,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,74.67,408.78,11,1,1.6663,-2.2447,-1.5,-2.5,11.0
15,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,0.024,-88.712,10,4,0.5315,0.0461,-1.5,-2.5,11.0
16,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,0.024,408.787,10,1,2.6207,-2.8457,-1.5,-2.5,11.0
17,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-74.622,-88.706,9,4,1.4497,0.189,-1.5,-2.5,11.0
18,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-74.622,408.793,9,1,3.4712,-2.7873,-1.5,-2.5,11.0
19,G2647FB101FQ-007E,2019-05-24 18:47:45,L2E9427A4152,OC_7,1F2R647FH1A007,A007,A,2,-149.268,-88.7,8,4,2.5158,0.2568,-1.5,-2.5,11.0
