,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,671.838,-420.571,19,6,-2.914,4.1254,-1.5,-2.5,11.0
1,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-522.498,408.836,3,1,-0.5191,-1.868,-1.5,-2.5,11.0
2,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-597.144,-88.664,2,4,0.4458,0.5699,-1.5,-2.5,11.0
3,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-597.144,408.844,2,1,-0.4788,-2.2844,-1.5,-2.5,11.0
4,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-671.79,-88.655,1,4,-2.8112,-1.3614,-1.5,-2.5,11.0
5,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-671.79,408.853,1,1,-2.3229,-0.6954,-1.5,-2.5,11.0
6,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-522.498,-88.668,3,4,2.6771,0.7833,-1.5,-2.5,11.0
7,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-447.852,408.829,4,1,0.8338,1.1407,-1.5,-2.5,11.0
8,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,-373.206,408.823,5,1,0.1277,3.3362,-1.5,-2.5,11.0
9,G2647FB101FQ-007E,2019-05-22 17:49:58,L2E9403A6251,OC_7,1F2R647FH1A007,A007,A,2,223.962,-88.734,13,4,-7.7509,1.6482,-1.5,-2.5,11.0
