,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,671.838,-420.565,19,6,2.2112,1.6771,0.0,-2.5,9.0
1,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-522.498,408.853,3,1,-1.071,-1.1881,0.0,-2.5,9.0
2,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-597.144,-88.778,2,4,0.8724,0.21,0.0,-2.5,9.0
3,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-597.144,408.853,2,1,-1.7999,-0.7063,0.0,-2.5,9.0
4,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-671.79,-88.776,1,4,-3.8128,-0.0324,0.0,-2.5,9.0
5,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-671.79,408.856,1,1,-1.5142,0.0252,0.0,-2.5,9.0
6,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-522.498,-88.778,3,4,3.5652,0.9726,0.0,-2.5,9.0
7,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,408.854,4,1,-0.2051,-0.8864,0.0,-2.5,9.0
8,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,408.855,5,1,-0.3125,-2.9845,0.0,-2.5,9.0
9,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,223.962,-88.766,13,4,-3.9243,2.0091,0.0,-2.5,9.0
10,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,223.962,408.862,13,1,-0.461,-0.5992,0.0,-2.5,9.0
11,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,149.316,-88.768,12,4,-0.411,1.1342,0.0,-2.5,9.0
12,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,149.316,408.86,12,1,-2.5692,1.2815,0.0,-2.5,9.0
13,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,74.67,-88.768,11,4,1.3875,0.3329,0.0,-2.5,9.0
14,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,74.67,408.861,11,1,-2.9467,0.7887,0.0,-2.5,9.0
15,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,0.024,-88.769,10,4,2.8718,1.1462,0.0,-2.5,9.0
16,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,0.024,408.86,10,1,-0.651,1.5443,0.0,-2.5,9.0
17,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-74.622,-88.771,9,4,5.688,0.7034,0.0,-2.5,9.0
18,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-74.622,408.858,9,1,1.0003,0.1136,0.0,-2.5,9.0
19,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-149.268,-88.773,8,4,4.6037,0.0434,0.0,-2.5,9.0
20,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-149.268,408.856,8,1,-1.337,0.0778,0.0,-2.5,9.0
21,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,-88.773,7,4,6.2717,0.8551,0.0,-2.5,9.0
22,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,408.856,7,1,-0.4384,-0.5537,0.0,-2.5,9.0
23,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,-88.774,6,4,2.942,-0.0655,0.0,-2.5,9.0
24,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,408.856,6,1,0.1873,-2.5157,0.0,-2.5,9.0
25,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,-88.775,5,4,7.2168,0.98,0.0,-2.5,9.0
26,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,-88.777,4,4,4.1373,0.8846,0.0,-2.5,9.0
27,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,298.608,408.866,14,1,-2.3047,-0.2372,0.0,-2.5,9.0
28,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,298.608,-88.763,14,4,-2.0601,1.638,0.0,-2.5,9.0
29,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,373.254,408.868,15,1,-2.9829,0.7228,0.0,-2.5,9.0
30,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,373.254,-88.762,15,4,-5.0207,1.1204,0.0,-2.5,9.0
31,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,-420.579,7,6,-0.4537,1.2055,0.0,-2.5,9.0
32,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,77.039,7,3,8.1157,-0.4491,0.0,-2.5,9.0
33,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,-420.579,6,6,-2.1953,1.6782,0.0,-2.5,9.0
34,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,77.038,6,3,6.0477,-1.0548,0.0,-2.5,9.0
35,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,-420.581,5,6,-2.2477,0.3611,0.0,-2.5,9.0
36,G2647FB101FQ-007E,2019-06-01 23:15:51,L2E9501A1251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,77.038,5,3,8.1624,-0.2886,0.0,-2.5,9.0
