,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,671.838,-420.566,19,6,4.2633,0.7078,0.0,-2.5,9.0
1,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-522.498,408.832,3,1,-2.6216,0.5015,0.0,-2.5,9.0
2,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-597.144,-88.666,2,4,0.2955,-0.033,0.0,-2.5,9.0
3,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-597.144,408.84,2,1,-3.3626,1.2948,0.0,-2.5,9.0
4,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-671.79,-88.656,1,4,-4.0143,0.2228,0.0,-2.5,9.0
5,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-671.79,408.849,1,1,-3.6032,1.3858,0.0,-2.5,9.0
6,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-522.498,-88.671,3,4,4.2092,1.0284,0.0,-2.5,9.0
7,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,408.826,4,1,-2.2695,1.0832,0.0,-2.5,9.0
8,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,408.821,5,1,-1.5472,-1.0741,0.0,-2.5,9.0
9,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,223.962,-88.733,13,4,-2.4595,1.7037,0.0,-2.5,9.0
10,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,223.962,408.77,13,1,-0.1045,1.8861,0.0,-2.5,9.0
11,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,149.316,-88.726,12,4,1.712,1.33,0.0,-2.5,9.0
12,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,149.316,408.775,12,1,-3.0898,3.7563,0.0,-2.5,9.0
13,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,74.67,-88.72,11,4,4.5551,1.0863,0.0,-2.5,9.0
14,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,74.67,408.783,11,1,-3.5015,3.3576,0.0,-2.5,9.0
15,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,0.024,-88.712,10,4,6.3711,1.2317,0.0,-2.5,9.0
16,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,0.024,408.789,10,1,-1.2797,4.1729,0.0,-2.5,9.0
17,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-74.622,-88.707,9,4,8.753,1.6744,0.0,-2.5,9.0
18,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-74.622,408.795,9,1,0.6669,2.9775,0.0,-2.5,9.0
19,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-149.268,-88.702,8,4,6.3452,0.5187,0.0,-2.5,9.0
20,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-149.268,408.799,8,1,-2.5334,2.8394,0.0,-2.5,9.0
21,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,-88.695,7,4,5.8703,0.5793,0.0,-2.5,9.0
22,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-223.914,408.807,7,1,-2.1052,1.4107,0.0,-2.5,9.0
23,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,-88.689,6,4,2.9169,-0.1008,0.0,-2.5,9.0
24,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-298.56,408.815,6,1,-1.5892,-0.5042,0.0,-2.5,9.0
25,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-373.206,-88.682,5,4,9.2129,0.8378,0.0,-2.5,9.0
26,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,-447.852,-88.676,4,4,4.9817,0.6464,0.0,-2.5,9.0
27,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,298.608,408.767,14,1,-1.9191,2.0164,0.0,-2.5,9.0
28,G2647FB101FQ-007E,2019-05-23 14:58:10,L2E9503A4251,OC_7,1F2R647FH1A004,A004,B,2,298.608,-88.737,14,4,-1.7728,1.8836,0.0,-2.5,9.0
