,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,671.838,-420.571,19,6,4.4385,-1.2304,-3.0,0.0,6.0
1,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-522.498,408.834,3,1,-1.9954,-1.0297,-3.0,0.0,6.0
2,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-597.144,-88.663,2,4,2.3507,0.7758,-3.0,0.0,6.0
3,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-597.144,408.843,2,1,-1.2816,-1.8717,-3.0,0.0,6.0
4,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-671.79,-88.655,1,4,-0.9694,1.2588,-3.0,0.0,6.0
5,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-671.79,408.852,1,1,-0.8431,-1.7779,-3.0,0.0,6.0
6,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-522.498,-88.673,3,4,5.6912,2.8892,-3.0,0.0,6.0
7,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-447.852,408.828,4,1,-0.4137,-2.5716,-3.0,0.0,6.0
8,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,-373.206,408.822,5,1,-0.7221,-0.3296,-3.0,0.0,6.0
9,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,223.962,-88.736,13,4,-3.6698,-0.0362,-3.0,0.0,6.0
10,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,223.962,408.768,13,1,-2.2755,-0.1556,-3.0,0.0,6.0
11,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,149.316,-88.728,12,4,-5.5709,0.0292,-3.0,0.0,6.0
12,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,149.316,408.773,12,1,-3.6729,1.8493,-3.0,0.0,6.0
13,G2647FB101FQ-007E,2019-05-24 11:02:00,L2E9427A5192,OC_7,1F2R647FH1A002,A002,A,2,74.67,-88.722,11,4,-3.18,1.7614,-3.0,0.0,6.0
