,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-671.79,408.851,1,1,-3.7919,-1.5245,-3.0,-5.0,9.0
1,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,522.546,77.048,17,3,-4.6331,-1.6519,-3.0,-5.0,9.0
2,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,522.546,-420.571,17,6,-3.603,-0.5433,-3.0,-5.0,9.0
3,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,597.192,77.051,18,3,-2.9297,-1.8695,-3.0,-5.0,9.0
4,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,597.192,-420.568,18,6,-0.8069,-0.9332,-3.0,-5.0,9.0
5,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,671.838,77.051,19,3,-1.9759,-2.0433,-3.0,-5.0,9.0
6,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,671.838,-420.568,19,6,-0.7378,-0.1828,-3.0,-5.0,9.0
7,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,447.9,-420.572,16,6,-0.4543,-0.7094,-3.0,-5.0,9.0
8,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,447.9,77.046,16,3,-3.2112,-2.1355,-3.0,-5.0,9.0
9,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,373.254,77.045,15,3,-4.9828,-0.8929,-3.0,-5.0,9.0
10,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-298.56,-420.582,6,6,-4.8155,4.6344,-3.0,-5.0,9.0
11,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-223.914,77.035,7,3,2.6163,-1.442,-3.0,-5.0,9.0
12,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-223.914,-420.581,7,6,-3.485,2.5042,-3.0,-5.0,9.0
13,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-149.268,77.035,8,3,2.9515,-3.0361,-3.0,-5.0,9.0
14,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-149.268,-420.581,8,6,-4.6104,0.7469,-3.0,-5.0,9.0
15,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-74.622,77.038,9,3,0.7651,-2.5724,-3.0,-5.0,9.0
16,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-74.622,-420.578,9,6,-5.8896,2.393,-3.0,-5.0,9.0
17,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,0.024,77.039,10,3,0.4471,-0.5648,-3.0,-5.0,9.0
18,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,0.024,-420.578,10,6,-4.4049,0.8448,-3.0,-5.0,9.0
19,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,74.67,77.04,11,3,0.2799,-2.2299,-3.0,-5.0,9.0
20,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,74.67,-420.578,11,6,-3.1183,1.7608,-3.0,-5.0,9.0
21,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,149.316,77.039,12,3,-2.234,-2.2748,-3.0,-5.0,9.0
22,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,149.316,-420.578,12,6,-1.3591,0.4613,-3.0,-5.0,9.0
23,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,223.962,77.04,13,3,-2.6337,-1.5224,-3.0,-5.0,9.0
24,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,223.962,-420.578,13,6,-1.0587,1.1853,-3.0,-5.0,9.0
25,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,298.608,77.043,14,3,-4.1471,-2.1965,-3.0,-5.0,9.0
26,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,298.608,-420.574,14,6,-1.4643,-0.4261,-3.0,-5.0,9.0
27,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,373.254,-420.572,15,6,-2.8547,0.0681,-3.0,-5.0,9.0
28,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-298.56,77.035,6,3,2.8039,-0.0808,-3.0,-5.0,9.0
29,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-373.206,-420.584,5,6,-4.5843,1.93,-3.0,-5.0,9.0
30,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-373.206,77.034,5,3,1.4855,0.1118,-3.0,-5.0,9.0
31,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,-447.852,-420.585,4,6,-3.4406,1.6885,-3.0,-5.0,9.0
32,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,149.316,-88.773,12,4,-2.1363,-2.6494,-3.0,-5.0,9.0
33,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,223.962,408.856,13,1,-3.054,-2.5452,-3.0,-5.0,9.0
34,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,223.962,-88.771,13,4,-1.8542,-0.7771,-3.0,-5.0,9.0
35,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,298.608,408.86,14,1,-3.9757,-3.4359,-3.0,-5.0,9.0
36,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,298.608,-88.768,14,4,-4.3281,-1.3197,-3.0,-5.0,9.0
37,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,373.254,408.862,15,1,-4.1704,0.7371,-3.0,-5.0,9.0
38,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,373.254,-88.766,15,4,-4.8019,-1.7544,-3.0,-5.0,9.0
39,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,447.9,408.863,16,1,-2.7227,-3.269,-3.0,-5.0,9.0
40,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,447.9,-88.766,16,4,-1.5491,-2.4902,-3.0,-5.0,9.0
41,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,522.546,408.864,17,1,-4.0726,-1.813,-3.0,-5.0,9.0
42,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,522.546,-88.765,17,4,-4.3751,-1.5662,-3.0,-5.0,9.0
43,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,597.192,408.867,18,1,-3.5803,-2.9605,-3.0,-5.0,9.0
44,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,597.192,-88.762,18,4,-1.9732,-2.3037,-3.0,-5.0,9.0
45,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,671.838,408.867,19,1,-1.137,-1.7072,-3.0,-5.0,9.0
46,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,671.838,-88.762,19,4,-1.4234,-2.0991,-3.0,-5.0,9.0
47,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,671.838,242.961,19,2,-2.855,-1.5485,-3.0,-5.0,9.0
48,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,671.838,-254.644,19,5,-0.5886,-2.8831,-3.0,-5.0,9.0
49,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,149.316,408.854,12,1,-2.8009,-1.8166,-3.0,-5.0,9.0
50,G2647FB101FQ-007E,2019-06-01 08:45:28,L2E9502A2192,OC_4,1F1B647FH1A007,A007,A,2,74.67,-88.772,11,4,1.1055,-1.8669,-3.0,-5.0,9.0
