,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-671.79,408.856,1,1,-2.6369,-0.9013,-3.0,-5.0,9.0
1,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,522.546,77.051,17,3,-4.3985,-0.5372,-3.0,-5.0,9.0
2,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,522.546,-420.572,17,6,-3.3644,0.9393,-3.0,-5.0,9.0
3,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,597.192,77.054,18,3,-2.8952,-1.2165,-3.0,-5.0,9.0
4,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,597.192,-420.57,18,6,-0.5023,0.824,-3.0,-5.0,9.0
5,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,671.838,77.054,19,3,-2.1176,-1.5651,-3.0,-5.0,9.0
6,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,671.838,-420.57,19,6,-0.2638,0.9729,-3.0,-5.0,9.0
7,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,447.9,-420.572,16,6,-0.0455,0.4841,-3.0,-5.0,9.0
8,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,447.9,77.05,16,3,-1.1361,-0.2297,-3.0,-5.0,9.0
9,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,373.254,77.049,15,3,-3.0511,0.628,-3.0,-5.0,9.0
10,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-298.56,-420.581,6,6,-3.7613,5.5255,-3.0,-5.0,9.0
11,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-223.914,77.039,7,3,5.9021,0.9914,-3.0,-5.0,9.0
12,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-223.914,-420.581,7,6,-3.0757,2.9572,-3.0,-5.0,9.0
13,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-149.268,77.039,8,3,6.0429,0.0078,-3.0,-5.0,9.0
14,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-149.268,-420.581,8,6,-4.1913,1.4261,-3.0,-5.0,9.0
15,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-74.622,77.041,9,3,3.8828,0.3362,-3.0,-5.0,9.0
16,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,-74.622,-420.579,9,6,-5.1735,3.2926,-3.0,-5.0,9.0
17,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,0.024,77.042,10,3,3.7656,2.3076,-3.0,-5.0,9.0
18,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,0.024,-420.579,10,6,-4.2125,2.1549,-3.0,-5.0,9.0
19,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,74.67,77.043,11,3,3.1051,0.6207,-3.0,-5.0,9.0
20,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,74.67,-420.578,11,6,-2.8846,2.1701,-3.0,-5.0,9.0
21,G2647FB101FQ-007E,2019-05-30 17:27:47,L2E9507A6121,OC_4,1F1B647FH1A007,A007,A,2,149.316,77.043,12,3,0.0735,0.4451,-3.0,-5.0,9.0
