,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,671.838,-420.563,19,6,-4.0877,4.2514,-1.5,-2.5,11.0
1,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-522.498,408.836,3,1,0.6062,-3.9699,-1.5,-2.5,11.0
2,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-597.144,-88.66,2,4,3.0949,-0.091,-1.5,-2.5,11.0
3,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-597.144,408.843,2,1,0.7787,-4.1485,-1.5,-2.5,11.0
4,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-671.79,-88.652,1,4,-0.4942,-1.4986,-1.5,-2.5,11.0
5,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-671.79,408.852,1,1,-1.0331,-2.4017,-1.5,-2.5,11.0
6,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-522.498,-88.668,3,4,4.9755,-0.0528,-1.5,-2.5,11.0
7,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-447.852,408.829,4,1,1.5075,-1.3935,-1.5,-2.5,11.0
8,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,-373.206,408.824,5,1,0.8509,1.2769,-1.5,-2.5,11.0
9,G2647FB101FQ-007E,2019-05-22 06:03:26,L2E9421A3121,OC_7,1F2R647FH1A007,A007,A,2,223.962,-88.728,13,4,-8.5486,0.7467,-1.5,-2.5,11.0
