,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-671.79,408.854,1,1,0.1582,-1.4993,1.0,-2.0,-10.0
1,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,522.546,77.045,17,3,-4.9843,1.1906,1.0,-2.0,-10.0
2,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,522.546,-420.574,17,6,-0.5341,3.8427,1.0,-2.0,-10.0
3,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,597.192,77.049,18,3,-2.9085,3.0365,1.0,-2.0,-10.0
4,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,597.192,-420.572,18,6,-1.231,4.6132,1.0,-2.0,-10.0
5,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,671.838,77.048,19,3,-2.2291,4.3267,1.0,-2.0,-10.0
6,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,671.838,-420.572,19,6,-0.3977,7.1265,1.0,-2.0,-10.0
7,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,447.9,-420.574,16,6,-2.1346,5.8224,1.0,-2.0,-10.0
8,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,447.9,77.044,16,3,-6.504,2.542,1.0,-2.0,-10.0
9,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,373.254,77.044,15,3,-4.5531,2.7354,1.0,-2.0,-10.0
10,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-298.56,-420.581,6,6,-1.4788,3.2004,1.0,-2.0,-10.0
11,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-223.914,77.035,7,3,4.9745,-1.5923,1.0,-2.0,-10.0
12,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-223.914,-420.581,7,6,-0.2708,0.3007,1.0,-2.0,-10.0
13,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-149.268,77.035,8,3,4.9208,-0.1822,1.0,-2.0,-10.0
14,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-149.268,-420.582,8,6,-0.9944,1.1053,1.0,-2.0,-10.0
15,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-74.622,77.037,9,3,4.6084,-0.7657,1.0,-2.0,-10.0
16,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-74.622,-420.58,9,6,-4.3824,-1.2167,1.0,-2.0,-10.0
17,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,0.024,77.038,10,3,3.4686,0.5991,1.0,-2.0,-10.0
18,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,0.024,-420.579,10,6,-2.2032,-0.4037,1.0,-2.0,-10.0
19,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,74.67,77.039,11,3,2.8552,-0.2971,1.0,-2.0,-10.0
20,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,74.67,-420.579,11,6,-3.0853,1.4118,1.0,-2.0,-10.0
21,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,149.316,77.038,12,3,-1.1495,1.1359,1.0,-2.0,-10.0
22,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,149.316,-420.58,12,6,-2.4111,-1.5942,1.0,-2.0,-10.0
23,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,223.962,77.039,13,3,-4.8818,2.1628,1.0,-2.0,-10.0
24,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,223.962,-420.578,13,6,-1.9651,4.2476,1.0,-2.0,-10.0
25,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,298.608,77.042,14,3,-2.2818,2.269,1.0,-2.0,-10.0
26,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,298.608,-420.576,14,6,-1.6219,3.8616,1.0,-2.0,-10.0
27,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,373.254,-420.574,15,6,-2.9807,4.0648,1.0,-2.0,-10.0
28,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-298.56,77.035,6,3,8.8933,-1.0404,1.0,-2.0,-10.0
29,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-373.206,-420.583,5,6,-2.1112,-0.2398,1.0,-2.0,-10.0
30,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-373.206,77.035,5,3,8.9737,-0.5909,1.0,-2.0,-10.0
31,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-447.852,-420.584,4,6,-1.0791,2.6174,1.0,-2.0,-10.0
32,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,149.316,-88.774,12,4,-2.1911,0.8895,1.0,-2.0,-10.0
33,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,223.962,408.855,13,1,-3.0849,2.933,1.0,-2.0,-10.0
34,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,223.962,-88.772,13,4,-6.8499,2.7919,1.0,-2.0,-10.0
35,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,298.608,408.859,14,1,-2.4673,0.3205,1.0,-2.0,-10.0
36,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,298.608,-88.77,14,4,-3.4698,3.8171,1.0,-2.0,-10.0
37,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,373.254,408.861,15,1,-2.6154,2.4345,1.0,-2.0,-10.0
38,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,373.254,-88.768,15,4,-6.0634,4.5006,1.0,-2.0,-10.0
39,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,447.9,408.861,16,1,-0.5252,2.5553,1.0,-2.0,-10.0
40,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,447.9,-88.768,16,4,-8.51,4.0682,1.0,-2.0,-10.0
41,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,522.546,408.862,17,1,-2.5766,1.2012,1.0,-2.0,-10.0
42,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,522.546,-88.767,17,4,-5.6675,3.449,1.0,-2.0,-10.0
43,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,597.192,408.865,18,1,-1.0591,2.6641,1.0,-2.0,-10.0
44,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,597.192,-88.764,18,4,-4.1745,4.6739,1.0,-2.0,-10.0
45,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,671.838,408.866,19,1,-0.3802,2.4949,1.0,-2.0,-10.0
46,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,671.838,-88.765,19,4,-3.3106,5.3065,1.0,-2.0,-10.0
47,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,671.838,242.959,19,2,-1.9686,3.6369,1.0,-2.0,-10.0
48,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,671.838,-254.648,19,5,-1.3398,5.2497,1.0,-2.0,-10.0
49,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,149.316,408.854,12,1,-0.2026,4.0882,1.0,-2.0,-10.0
50,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,74.67,-88.773,11,4,0.9763,0.132,1.0,-2.0,-10.0
51,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,74.67,408.855,11,1,0.0672,1.1963,1.0,-2.0,-10.0
52,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,0.024,-88.773,10,4,1.6703,1.5335,1.0,-2.0,-10.0
53,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-671.79,-88.776,1,4,0.0638,-1.1556,1.0,-2.0,-10.0
54,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-597.144,408.852,2,1,1.0698,-1.9011,1.0,-2.0,-10.0
55,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-597.144,-88.778,2,4,4.3543,0.5545,1.0,-2.0,-10.0
56,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-522.498,408.851,3,1,-0.2146,-1.2179,1.0,-2.0,-10.0
57,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-522.498,-88.78,3,4,5.7356,1.0348,1.0,-2.0,-10.0
58,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-447.852,408.851,4,1,-0.9233,-0.5957,1.0,-2.0,-10.0
59,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-447.852,-88.778,4,4,5.7322,0.4518,1.0,-2.0,-10.0
60,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-373.206,408.852,5,1,1.7807,-0.6927,1.0,-2.0,-10.0
61,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,597.192,242.959,18,2,-1.7669,2.4227,1.0,-2.0,-10.0
62,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-373.206,-88.777,5,4,7.2965,-0.4712,1.0,-2.0,-10.0
63,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-298.56,-88.776,6,4,6.1373,0.2859,1.0,-2.0,-10.0
64,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-223.914,408.852,7,1,0.2508,-0.2813,1.0,-2.0,-10.0
65,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-223.914,-88.776,7,4,2.5133,0.5014,1.0,-2.0,-10.0
66,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-149.268,408.851,8,1,-0.4876,-0.6469,1.0,-2.0,-10.0
67,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-149.268,-88.776,8,4,2.7764,0.8442,1.0,-2.0,-10.0
68,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-74.622,408.853,9,1,2.6675,0.6209,1.0,-2.0,-10.0
69,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-74.622,-88.774,9,4,1.9488,-1.1545,1.0,-2.0,-10.0
70,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,0.024,408.855,10,1,0.2943,-0.0455,1.0,-2.0,-10.0
71,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-298.56,408.853,6,1,-0.6031,-0.0833,1.0,-2.0,-10.0
72,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,597.192,-254.647,18,5,-2.8635,4.4211,1.0,-2.0,-10.0
73,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,522.546,-254.649,17,5,-3.7587,3.7921,1.0,-2.0,-10.0
74,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-373.206,242.946,5,2,6.7457,-0.4123,1.0,-2.0,-10.0
75,G2647FB101FQ-007E,2019-06-01 07:47:09,L2E9502A2251,OC_4,1F1B647FH1A006,A006,B,2,-373.206,-254.658,5,5,2.4533,-0.5827,1.0,-2.0,-10.0
