,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-671.79,408.846,1,1,-2.4425,-0.7088,-2.0,-1.5,0.0
1,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,522.546,76.932,17,3,-2.3313,-4.0016,-2.0,-1.5,0.0
2,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,522.546,-420.557,17,6,7.9059,3.2322,-2.0,-1.5,0.0
3,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,597.192,76.929,18,3,-5.5076,-3.156,-2.0,-1.5,0.0
4,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,597.192,-420.561,18,6,5.5289,1.5735,-2.0,-1.5,0.0
5,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,671.838,76.922,19,3,1.3643,-3.8175,-2.0,-1.5,0.0
6,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,671.838,-420.568,19,6,6.2778,1.7796,-2.0,-1.5,0.0
7,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,447.9,-420.55,16,6,6.5113,3.7933,-2.0,-1.5,0.0
8,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,447.9,76.938,16,3,-2.7509,-2.5801,-2.0,-1.5,0.0
9,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,373.254,76.945,15,3,-6.8717,-3.2866,-2.0,-1.5,0.0
10,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-298.56,-420.488,6,6,0.317,4.7504,-2.0,-1.5,0.0
11,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-223.914,76.99,7,3,1.232,1.331,-2.0,-1.5,0.0
12,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-223.914,-420.496,7,6,3.8199,4.1691,-2.0,-1.5,0.0
13,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-149.268,76.984,8,3,1.9641,0.6915,-2.0,-1.5,0.0
14,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-149.268,-420.503,8,6,5.0633,2.4294,-2.0,-1.5,0.0
15,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-74.622,76.979,9,3,1.0707,1.5078,-2.0,-1.5,0.0
16,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-74.622,-420.508,9,6,4.875,2.0979,-2.0,-1.5,0.0
17,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,0.024,76.973,10,3,0.1699,-0.2416,-2.0,-1.5,0.0
18,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,0.024,-420.514,10,6,5.2108,2.0121,-2.0,-1.5,0.0
19,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,74.67,76.966,11,3,-1.9192,0.1115,-2.0,-1.5,0.0
20,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,74.67,-420.52,11,6,4.6234,1.9474,-2.0,-1.5,0.0
21,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,149.316,76.959,12,3,-1.5499,-1.5412,-2.0,-1.5,0.0
22,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,149.316,-420.528,12,6,7.9834,1.5882,-2.0,-1.5,0.0
23,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,223.962,76.953,13,3,-5.8191,-1.8832,-2.0,-1.5,0.0
24,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,223.962,-420.533,13,6,8.532,0.2446,-2.0,-1.5,0.0
25,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,298.608,76.949,14,3,-7.77,-2.908,-2.0,-1.5,0.0
26,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,298.608,-420.537,14,6,7.5524,2.7304,-2.0,-1.5,0.0
27,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,373.254,-420.542,15,6,7.3778,3.183,-2.0,-1.5,0.0
28,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-298.56,76.998,6,3,-1.7088,-0.1816,-2.0,-1.5,0.0
29,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-373.206,-420.483,5,6,0.0337,5.817,-2.0,-1.5,0.0
30,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-373.206,77.005,5,3,1.7208,0.8138,-2.0,-1.5,0.0
31,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,-447.852,-420.479,4,6,-0.5735,5.4253,-2.0,-1.5,0.0
32,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,149.316,-88.73,12,4,-0.2738,1.0828,-2.0,-1.5,0.0
33,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,223.962,408.763,13,1,-0.4671,-1.7227,-2.0,-1.5,0.0
34,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,223.962,-88.737,13,4,-3.4811,1.0094,-2.0,-1.5,0.0
35,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,298.608,408.76,14,1,-1.4187,-2.1977,-2.0,-1.5,0.0
36,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,298.608,-88.74,14,4,-4.6573,0.1107,-2.0,-1.5,0.0
37,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,373.254,408.755,15,1,-0.2128,-5.5775,-2.0,-1.5,0.0
38,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,373.254,-88.746,15,4,-3.65,0.7256,-2.0,-1.5,0.0
39,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,447.9,408.749,16,1,1.7771,-5.2082,-2.0,-1.5,0.0
40,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,447.9,-88.752,16,4,0.0677,1.632,-2.0,-1.5,0.0
41,G2647FB101FQ-007E,2019-05-16 15:38:23,L2E9420A8251,OC_4,1F1B647FH1A001,A001,B,1,522.546,408.743,17,1,1.0774,-6.292,-2.0,-1.5,0.0
