,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,671.838,-420.567,19,6,5.9438,-2.5653,-3.0,0.0,6.0
1,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-522.498,408.831,3,1,-5.1765,-0.0803,-3.0,0.0,6.0
2,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-597.144,-88.668,2,4,-0.0517,-1.0328,-3.0,0.0,6.0
3,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-597.144,408.838,2,1,-4.8124,-1.2394,-3.0,0.0,6.0
4,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-671.79,-88.658,1,4,-3.6664,-0.4466,-3.0,0.0,6.0
5,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-671.79,408.847,1,1,-4.2238,-1.2336,-3.0,0.0,6.0
6,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-522.498,-88.675,3,4,3.5256,1.894,-3.0,0.0,6.0
7,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-447.852,408.825,4,1,-3.4913,-1.3191,-3.0,0.0,6.0
8,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,-373.206,408.819,5,1,-3.0385,1.275,-3.0,0.0,6.0
9,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,223.962,-88.734,13,4,-1.9724,0.1614,-3.0,0.0,6.0
10,G2647FB101FQ-007E,2019-05-23 10:48:46,L2E9429A4121,OC_7,1F2R647FH1A002,A002,A,2,223.962,408.768,13,1,-1.465,2.3034,-3.0,0.0,6.0
