,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-671.79,408.853,1,1,-3.8947,2.1609,-1.5,-2.5,5.0
1,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,522.546,77.053,17,3,-0.5783,-5.5957,-1.5,-2.5,5.0
2,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,522.546,-420.57,17,6,8.3567,-1.1787,-1.5,-2.5,5.0
3,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,597.192,77.056,18,3,-2.2028,-4.8331,-1.5,-2.5,5.0
4,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,597.192,-420.567,18,6,6.5617,-1.0821,-1.5,-2.5,5.0
5,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,671.838,77.056,19,3,1.4748,-3.8131,-1.5,-2.5,5.0
6,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,671.838,-420.568,19,6,7.5774,0.0826,-1.5,-2.5,5.0
7,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,447.9,-420.57,16,6,5.0104,-1.8083,-1.5,-2.5,5.0
8,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,447.9,77.052,16,3,-2.5512,-3.9131,-1.5,-2.5,5.0
9,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,373.254,77.05,15,3,-2.6499,-4.5919,-1.5,-2.5,5.0
10,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-298.56,-420.579,6,6,-3.4513,1.8262,-1.5,-2.5,5.0
11,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-223.914,77.04,7,3,3.2382,1.1495,-1.5,-2.5,5.0
12,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-223.914,-420.578,7,6,0.4519,0.9085,-1.5,-2.5,5.0
13,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-149.268,77.04,8,3,2.7523,-0.0447,-1.5,-2.5,5.0
14,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-149.268,-420.578,8,6,2.2286,-0.8562,-1.5,-2.5,5.0
15,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-74.622,77.043,9,3,2.2404,0.4712,-1.5,-2.5,5.0
16,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,-74.622,-420.576,9,6,1.7594,-1.186,-1.5,-2.5,5.0
17,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,0.024,77.044,10,3,2.0634,-1.3755,-1.5,-2.5,5.0
18,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,0.024,-420.576,10,6,2.0657,-1.4892,-1.5,-2.5,5.0
19,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,74.67,77.045,11,3,-1.5806,-1.3014,-1.5,-2.5,5.0
20,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,74.67,-420.575,11,6,1.3151,-1.2602,-1.5,-2.5,5.0
21,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,149.316,77.044,12,3,-0.5082,-2.6489,-1.5,-2.5,5.0
22,G2647FB101FQ-007E,2019-05-31 00:20:44,L2E9421B0011,OC_4,1F1B647FH1A001,A001,B,2,149.316,-420.576,12,6,4.3695,-1.9281,-1.5,-2.5,5.0
