,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,-671.79,408.855,1,1,-4.0173,0.8295,-1.5,-4.0,10.0
1,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,522.546,77.051,17,3,-3.7907,-4.3384,-1.5,-4.0,10.0
2,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,522.546,-420.572,17,6,1.6594,1.0309,-1.5,-4.0,10.0
3,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,597.192,77.054,18,3,0.1407,-4.3872,-1.5,-4.0,10.0
4,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,597.192,-420.57,18,6,1.3919,0.6958,-1.5,-4.0,10.0
5,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,671.838,77.054,19,3,2.7182,-2.8124,-1.5,-4.0,10.0
6,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,671.838,-420.571,19,6,2.3225,-2.154,-1.5,-4.0,10.0
7,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,447.9,-420.573,16,6,1.6849,0.8635,-1.5,-4.0,10.0
8,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,447.9,77.05,16,3,0.0898,-3.0786,-1.5,-4.0,10.0
9,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,373.254,77.049,15,3,-2.4574,-3.0484,-1.5,-4.0,10.0
10,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,-298.56,-420.584,6,6,-3.8688,0.6825,-1.5,-4.0,10.0
11,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,-223.914,77.038,7,3,6.076,1.1388,-1.5,-4.0,10.0
12,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,-223.914,-420.583,7,6,-1.54,2.2196,-1.5,-4.0,10.0
13,G2647FB101FQ-007E,2019-05-30 07:28:38,L2E9415A3121,OC_4,1F1B647FH1A002,A002,A,2,-149.268,77.038,8,3,7.1153,1.9836,-1.5,-4.0,10.0
