,PRODUCT_ID,EVENTTIME,GLASS_ID,EVA_CHAMBER,MASK_ID,MASK_SET,PORT,LINE,POS_X,POS_Y,X_Label,Y_Label,PPA_X,PPA_Y,OFFSET_X,OFFSET_Y,OFFSET_tht
0,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,-671.79,408.852,1,1,-7.8222,2.0873,-0.5,-3.0,15.0
1,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,522.546,77.045,17,3,-1.3288,-5.1432,-0.5,-3.0,15.0
2,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,522.546,-420.572,17,6,4.3124,-1.7452,-0.5,-3.0,15.0
3,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,597.192,77.049,18,3,2.1008,-4.8019,-0.5,-3.0,15.0
4,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,597.192,-420.569,18,6,4.6337,-3.2388,-0.5,-3.0,15.0
5,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,671.838,77.048,19,3,2.5861,-4.9061,-0.5,-3.0,15.0
6,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,671.838,-420.569,19,6,6.3442,-3.7533,-0.5,-3.0,15.0
7,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,447.9,-420.572,16,6,1.5622,-1.6932,-0.5,-3.0,15.0
8,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,447.9,77.044,16,3,-2.3872,-4.7594,-0.5,-3.0,15.0
9,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,373.254,77.043,15,3,-2.8321,-3.2604,-0.5,-3.0,15.0
10,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,-298.56,-420.581,6,6,-6.1488,2.714,-0.5,-3.0,15.0
11,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,-223.914,77.033,7,3,2.5956,0.2135,-0.5,-3.0,15.0
12,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,-223.914,-420.58,7,6,-4.9716,4.2511,-0.5,-3.0,15.0
13,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,-149.268,77.034,8,3,2.6828,-0.8418,-0.5,-3.0,15.0
14,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,-149.268,-420.58,8,6,-3.222,4.5613,-0.5,-3.0,15.0
15,G2647FB101FQ-007E,2019-06-14 19:10:36,L2E9504A8202,OC_4,1F1B647FH1A003,A003,B,2,-74.622,77.036,9,3,1.9263,-1.2247,-0.5,-3.0,15.0
